"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
2;1342169157769;crouched;0;274.6362;145.10504;1974.5746;1.0;1;255.60306;210.88365;2009.312;1.0;2;252.8434;256.8641;2041.6755;1.0;5;214.68822;208.85855;1979.6703;1.0;6;186.08418;266.5035;2040.6493;1.0;8;191.97318;348.2308;1820.6368;1.0;11;295.32828;212.84988;2038.9536;1.0;12;317.87384;261.25793;2132.2004;1.0;14;350.80087;335.11844;1904.0652;1.0;16;226.98656;301.03085;2056.6252;1.0;17;217.26198;367.85138;1851.3636;1.0;19;228.85776;403.52365;2081.4458;1.0;20;272.96713;301.78195;2091.4531;1.0;21;284.73367;412.10098;2092.9844;1.0;23;291.84354;402.13635;2164.864;1.0
2;1342169157834;crouched;0;274.2084;144.95514;1975.6241;1.0;1;254.83647;210.81677;2006.5731;1.0;2;252.50903;256.58026;2044.3545;1.0;5;214.28519;208.95699;1983.3036;1.0;6;185.23256;266.25452;2044.7195;1.0;8;190.7829;346.17535;1821.2572;1.0;11;294.45804;212.63393;2029.8428;1.0;12;321.66492;262.08014;2116.4927;1.0;14;344.66113;339.6432;1916.8705;1.0;16;225.60641;300.19385;2067.4048;1.0;17;207.10353;369.6516;1840.7415;1.0;19;228.21022;407.51895;2085.6006;1.0;20;274.57922;301.16522;2096.867;1.0;21;288.5063;411.05292;2125.843;1.0;23;292.99588;401.67807;2166.3533;1.0
2;1342169157927;crouched;0;272.81128;145.05367;1974.7496;1.0;1;253.89372;211.8943;2019.0001;1.0;2;251.93263;256.9936;2052.9363;1.0;5;213.34116;209.70229;2007.2139;1.0;6;182.61049;266.5556;2046.8392;1.0;8;196.01933;345.70203;1852.2092;1.0;11;293.9756;214.06087;2030.7864;1.0;12;320.16998;262.83035;2121.4502;1.0;14;348.22366;343.4094;1917.5436;1.0;16;225.97446;299.63522;2079.631;1.0;17;188.72948;358.8028;1773.7627;1.0;19;224.9363;405.59763;2095.8284;1.0;20;273.92975;301.61014;2094.1138;1.0;21;285.0937;421.20834;2106.3486;1.0;23;291.48517;389.11127;2158.4836;1.0
2;1342169157990;crouched;0;272.69104;145.51093;1976.484;1.0;1;253.85406;212.65915;2014.9767;1.0;2;251.48505;257.4496;2044.3354;1.0;5;213.34738;210.31644;1998.8324;1.0;6;182.39648;267.30508;2039.5422;1.0;8;186.79309;355.75208;1829.9816;1.0;11;293.7168;214.96463;2031.1208;1.0;12;319.56598;262.36987;2131.2566;1.0;14;347.92;338.02957;1922.3201;1.0;16;225.64688;300.02585;2064.0168;1.0;17;202.34134;394.97302;1982.7029;1.0;19;227.3315;404.61377;2099.6633;1.0;20;272.50073;301.90884;2083.3716;1.0;21;293.1328;417.21884;2069.09;1.0;23;290.9865;391.9671;2147.3318;1.0
2;1342169158078;crouched;0;272.12347;146.96916;1980.624;1.0;1;254.59993;213.13124;2017.7168;1.0;2;251.44049;257.93402;2048.8926;1.0;5;213.89952;209.95929;2003.9758;1.0;6;183.00262;267.75626;2041.9695;1.0;8;187.45717;352.81506;1848.2047;1.0;11;294.74973;216.26027;2031.4576;1.0;12;323.8046;267.39838;2134.8281;1.0;14;349.07333;343.4059;1914.0972;1.0;16;225.12523;299.9291;2071.961;1.0;17;212.86688;416.1935;2090.3801;1.0;19;228.84207;399.32336;2109.7156;1.0;20;271.44577;302.8472;2088.1758;1.0;21;295.35574;416.59622;2064.3984;1.0;23;292.44962;396.84818;2264.4426;1.0
2;1342169158165;crouched;0;271.4675;149.24019;1986.3856;1.0;1;254.9453;213.87369;2021.537;1.0;2;251.56305;258.40628;2050.9746;1.0;5;214.27306;210.38585;2010.4011;1.0;6;182.86028;268.01556;2041.5972;1.0;8;184.11708;352.70465;1838.3627;1.0;11;295.17188;217.32333;2032.6729;1.0;12;321.6276;266.39117;2133.804;1.0;14;345.01758;348.20187;1933.6013;1.0;16;224.97733;299.96072;2073.8376;1.0;17;213.11499;414.96576;2097.0718;1.0;19;228.67793;397.70786;2111.3816;1.0;20;271.42896;303.38562;2086.9868;1.0;21;288.6164;414.50034;2096.0789;1.0;23;294.02545;400.015;2229.2268;1.0
2;1342169158229;crouched;0;272.3924;148.61322;1984.7549;1.0;1;255.43965;214.66052;2024.6421;1.0;2;254.66463;260.6072;2052.2512;1.0;5;214.99948;213.2208;2024.1637;1.0;6;182.8664;271.3757;2046.7618;1.0;8;186.52834;354.99548;1840.6259;1.0;11;295.8607;216.09956;2025.1204;1.0;12;322.00085;265.02386;2118.8992;1.0;14;344.70078;346.9428;1925.9183;1.0;16;230.474;304.51215;2079.5757;1.0;17;213.93127;414.4387;2105.128;1.0;19;227.26064;394.68378;2107.9426;1.0;20;277.34;306.1558;2080.1453;1.0;21;290.60815;418.0297;2102.2913;1.0;23;297.03503;402.4553;2211.0244;1.0
2;1342169158312;crouched;0;272.62408;150.68085;1990.3019;1.0;1;256.29147;215.53029;2024.5381;1.0;2;254.37323;260.48242;2051.2786;1.0;5;215.5438;213.1755;2020.4415;1.0;6;183.52275;272.7858;2042.2722;1.0;8;187.44894;353.44885;1840.471;1.0;11;296.8746;217.87556;2028.6345;1.0;12;321.9263;265.97772;2119.1902;1.0;14;350.3264;345.96024;1911.2979;1.0;16;228.35376;302.98886;2075.5254;1.0;17;222.26823;411.10144;2152.5977;1.0;19;228.63202;394.61386;2114.6753;1.0;20;276.59705;305.5633;2080.5127;1.0;21;292.31284;417.75705;2093.6304;1.0;23;293.22812;397.42075;2227.7793;1.0
2;1342169158431;crouched;0;273.26553;151.49428;1991.6757;1.0;1;256.14398;215.31493;2021.7275;1.0;2;253.93108;259.46732;2051.1104;1.0;5;215.73863;212.80675;2013.1304;1.0;6;184.56209;272.64877;2039.1567;1.0;8;186.31218;355.6847;1845.7546;1.0;11;296.20718;217.80188;2030.3248;1.0;12;322.04742;266.427;2120.4023;1.0;14;350.6151;348.0861;1923.9207;1.0;16;227.86238;301.1085;2075.2493;1.0;17;220.34465;408.59683;2137.0823;1.0;19;230.17397;392.90265;2120.1746;1.0;20;275.57864;303.63028;2085.737;1.0;21;286.67426;411.24625;2121.7192;1.0;23;291.7021;394.4262;2152.8694;1.0
2;1342169158501;crouched;0;273.2359;152.20251;1992.0616;1.0;1;256.40637;215.79259;2023.0513;1.0;2;255.05293;259.75848;2054.3489;1.0;5;216.22536;214.13068;2012.919;1.0;6;185.63918;273.63812;2037.1777;1.0;8;185.95862;353.8968;1838.2129;1.0;11;296.18692;217.43793;2033.1837;1.0;12;322.39838;266.1179;2122.1826;1.0;14;346.798;348.28668;1937.0819;1.0;16;230.33168;301.6909;2079.5503;1.0;17;219.57991;409.60223;2134.497;1.0;19;230.33345;393.53348;2115.5786;1.0;20;277.0121;303.11465;2091.7427;1.0;21;287.43698;412.7299;2111.9092;1.0;23;292.8198;390.55884;2165.2866;1.0
2;1342169158572;crouched;0;272.9032;152.25772;1991.56;1.0;1;257.06036;216.47943;2024.1167;1.0;2;255.83517;260.21204;2057.0955;1.0;5;216.99814;214.99849;2012.6385;1.0;6;187.91068;273.55557;2034.4702;1.0;8;182.66608;355.5763;1831.6769;1.0;11;296.67078;217.94366;2035.5948;1.0;12;323.33582;267.05313;2122.3447;1.0;14;351.25192;347.77176;1932.5571;1.0;16;231.49387;301.99258;2083.21;1.0;17;220.3081;406.80353;2135.5447;1.0;19;222.28766;397.8082;2094.427;1.0;20;277.6519;303.1328;2096.9385;1.0;21;291.91934;417.67712;2122.8684;1.0;23;293.2868;388.2815;2181.9993;1.0
2;1342169158650;crouched;0;272.72363;154.22827;1992.2635;1.0;1;257.46573;217.30934;2025.3951;1.0;2;255.76308;260.7314;2056.3442;1.0;5;217.62482;215.33942;2015.5217;1.0;6;187.16814;273.42236;2033.5115;1.0;8;184.49193;356.08786;1837.5239;1.0;11;296.92007;219.26016;2035.2686;1.0;12;323.5877;267.44617;2122.7766;1.0;14;358.31503;344.7811;1918.7698;1.0;16;231.2375;301.97586;2081.442;1.0;17;221.22932;406.8164;2134.1304;1.0;19;226.23009;395.88092;2102.3018;1.0;20;276.85645;303.75085;2093.1448;1.0;21;292.79834;418.1564;2131.8513;1.0;23;292.7658;384.33813;2221.2324;1.0
2;1342169158715;crouched;0;271.4797;156.09349;1988.4095;1.0;1;257.7494;217.88457;2025.8981;1.0;2;255.71518;260.9958;2056.357;1.0;5;217.6994;215.60182;2015.8241;1.0;6;188.08598;273.77817;2034.5619;1.0;8;184.51663;355.87567;1850.6075;1.0;11;297.403;220.14473;2035.9719;1.0;12;324.52087;268.2949;2121.754;1.0;14;349.9958;348.16254;1929.3125;1.0;16;230.54552;301.77292;2080.7966;1.0;17;223.6746;406.33572;2134.7136;1.0;19;226.63005;396.13303;2103.0566;1.0;20;276.8018;303.91794;2092.8352;1.0;21;292.41724;418.27795;2128.1667;1.0;23;293.27032;389.12485;2168.5425;1.0
2;1342169158799;crouched;0;271.38852;154.89165;1987.5869;1.0;1;257.9279;217.99239;2025.8325;1.0;2;256.30334;261.11484;2056.6936;1.0;5;217.79741;216.03204;2016.8435;1.0;6;188.49065;274.71066;2034.4166;1.0;8;183.27492;357.04486;1843.8577;1.0;11;297.7038;219.9354;2034.8214;1.0;12;325.1308;268.31573;2120.6414;1.0;14;358.69458;344.87195;1927.4515;1.0;16;231.1331;302.03275;2082.1008;1.0;17;226.42082;406.0604;2105.8755;1.0;19;226.99232;397.05814;2105.3757;1.0;20;278.19763;303.887;2093.0085;1.0;21;291.83826;418.36588;2120.8013;1.0;23;292.8972;386.83566;2191.739;1.0
2;1342169158866;crouched;0;270.95773;154.83995;1986.5706;1.0;1;258.68124;218.6984;2026.5782;1.0;2;256.78836;261.54193;2055.8167;1.0;5;218.11755;216.56868;2015.6571;1.0;6;188.4055;276.36832;2033.0801;1.0;8;176.45944;359.57004;1844.6436;1.0;11;298.81006;220.80528;2037.4995;1.0;12;326.83118;268.64035;2120.2324;1.0;14;351.43036;347.65814;1933.3555;1.0;16;231.64804;302.22397;2078.589;1.0;17;224.54865;408.6069;2111.3027;1.0;19;229.63498;398.4457;2145.249;1.0;20;278.10498;304.13788;2091.521;1.0;21;283.03366;415.57837;2135.1099;1.0;23;298.93524;378.56915;2369.4194;1.0
2;1342169158942;crouched;0;270.83273;155.05905;1986.4219;1.0;1;258.65274;218.7851;2025.5702;1.0;2;256.92404;261.69675;2055.3904;1.0;5;217.96397;216.78888;2014.9155;1.0;6;188.26392;277.23718;2033.067;1.0;8;178.88832;356.30954;1836.372;1.0;11;298.9157;220.7604;2036.2249;1.0;12;328.3322;268.3426;2118.516;1.0;14;357.88538;344.3741;1917.8274;1.0;16;231.3093;302.47034;2078.747;1.0;17;223.30687;408.99057;2117.2903;1.0;19;229.75441;398.03488;2160.4255;1.0;20;279.03238;304.28616;2091.674;1.0;21;285.35202;415.80426;2126.2297;1.0;23;298.76846;378.6532;2342.456;1.0
2;1342169159013;crouched;0;270.63425;155.05916;1986.1484;1.0;1;258.73138;218.94225;2024.7299;1.0;2;257.22455;261.97504;2054.5256;1.0;5;218.10893;217.0914;2015.6721;1.0;6;188.0144;277.09668;2035.3523;1.0;8;184.62291;358.60785;1851.8925;1.0;11;298.99197;220.7766;2033.7876;1.0;12;328.24792;268.46487;2116.7537;1.0;14;355.76855;347.06793;1928.7775;1.0;16;231.35214;302.89474;2078.7104;1.0;17;221.09674;408.64053;2127.3564;1.0;19;230.56476;397.84332;2164.4365;1.0;20;280.03842;304.65552;2089.9324;1.0;21;289.07928;414.49258;2147.5405;1.0;23;298.24744;379.18863;2326.7764;1.0
2;1342169159083;crouched;0;270.34665;155.65945;1986.2427;1.0;1;259.06577;219.19997;2022.3418;1.0;2;256.99823;262.04556;2053.542;1.0;5;218.29668;216.74146;2014.2218;1.0;6;188.09784;277.04147;2036.0638;1.0;8;182.92462;354.85388;1846.4203;1.0;11;299.5088;221.63881;2030.4618;1.0;12;328.35657;269.28564;2117.4836;1.0;14;350.13803;349.2513;1926.1177;1.0;16;230.55363;302.33945;2079.7185;1.0;17;221.35464;408.2195;2121.7063;1.0;19;231.03581;394.93472;2141.184;1.0;20;279.31396;304.87186;2089.7659;1.0;21;292.55032;416.9009;2137.6511;1.0;23;286.42993;390.1168;2213.2827;1.0
2;1342169159180;crouched;0;270.24097;156.01982;1987.33;1.0;1;258.94135;219.11295;2021.9218;1.0;2;256.88605;262.00516;2053.1204;1.0;5;218.20549;216.63206;2014.5273;1.0;6;187.96754;276.82684;2037.1951;1.0;8;184.4156;355.412;1850.4915;1.0;11;299.38034;221.57573;2029.3162;1.0;12;328.2702;269.40384;2117.653;1.0;14;350.16696;347.58905;1925.8931;1.0;16;230.46663;302.31223;2079.7434;1.0;17;221.01067;408.03918;2121.267;1.0;19;229.83574;394.77435;2119.386;1.0;20;279.21094;304.90872;2088.8945;1.0;21;290.8921;405.65723;2151.4062;1.0;23;292.0137;383.5816;2287.0066;1.0
2;1342169159249;crouched;0;270.24097;156.01982;1987.33;1.0;1;258.94135;219.11295;2021.9218;1.0;2;256.88605;262.00516;2053.1204;1.0;5;218.20549;216.63206;2014.5273;1.0;6;187.96754;276.82684;2037.1951;1.0;8;184.4156;355.412;1850.4915;1.0;11;299.38034;221.57573;2029.3162;1.0;12;328.2702;269.40384;2117.653;1.0;14;350.16696;347.58905;1925.8931;1.0;16;230.46663;302.31223;2079.7434;1.0;17;221.01067;408.03918;2121.267;1.0;19;229.83574;394.77435;2119.386;1.0;20;279.21094;304.90872;2088.8945;1.0;21;290.8921;405.65723;2151.4062;1.0;23;292.0137;383.5816;2287.0066;1.0
2;1342169159326;crouched;0;270.18546;156.26799;1987.7705;1.0;1;258.85336;219.34079;2021.268;1.0;2;256.52686;261.71326;2052.3965;1.0;5;218.14331;216.56143;2014.0734;1.0;6;187.85052;276.67996;2037.2965;1.0;8;184.33774;353.53784;1846.6412;1.0;11;299.27466;222.10043;2028.4626;1.0;12;328.1517;269.85715;2118.6396;1.0;14;354.6136;347.87308;1927.1962;1.0;16;228.94113;301.27652;2078.9065;1.0;17;219.95682;408.67133;2118.9548;1.0;19;228.44495;396.00934;2111.5415;1.0;20;279.4865;304.3559;2088.1436;1.0;21;292.46243;410.31793;2143.9395;1.0;23;277.3479;389.32025;2276.1812;1.0
2;1342169159451;crouched;0;270.10892;156.50267;1988.0652;1.0;1;258.54337;220.65805;2021.1384;1.0;2;256.42;261.9662;2051.0024;1.0;5;217.43492;218.07384;2012.5288;1.0;6;186.96555;279.67276;2038.2157;1.0;8;181.86766;353.88046;1831.506;1.0;11;299.30307;223.22035;2029.7482;1.0;12;328.31088;270.20306;2121.1682;1.0;14;350.72845;348.06204;1915.1569;1.0;16;229.21468;300.7217;2075.4382;1.0;17;217.89903;405.7564;2127.052;1.0;19;232.32446;398.90536;2136.066;1.0;20;279.36975;303.4484;2086.2947;1.0;21;285.22275;418.36563;2120.817;1.0;23;286.7924;379.9162;2359.9524;1.0
2;1342169159527;crouched;0;270.2533;156.64235;1987.8826;1.0;1;258.62555;221.14322;2021.9034;1.0;2;256.35513;262.43954;2051.216;1.0;5;217.42207;218.47626;2012.0936;1.0;6;186.7081;280.37592;2035.6451;1.0;8;182.33626;355.56747;1833.1117;1.0;11;299.43112;223.78444;2031.7131;1.0;12;328.28427;270.43173;2122.1526;1.0;14;352.26312;345.27527;1917.18;1.0;16;229.11617;301.19385;2074.3877;1.0;17;217.22966;405.58206;2125.2026;1.0;19;230.89568;399.13824;2126.671;1.0;20;279.03384;303.94244;2086.6697;1.0;21;288.668;416.345;2128.9392;1.0;23;289.25027;378.42102;2371.5308;1.0
2;1342169159625;crouched;0;270.16183;156.88756;1987.5024;1.0;1;258.51105;221.33401;2022.1934;1.0;2;256.35953;262.5451;2051.9473;1.0;5;217.1861;218.80727;2011.5846;1.0;6;186.33315;280.51007;2032.6266;1.0;8;184.37566;355.38956;1837.6799;1.0;11;299.4047;223.8344;2032.802;1.0;12;328.02173;270.6234;2120.0913;1.0;14;351.15866;348.26373;1917.026;1.0;16;229.76512;301.33456;2075.215;1.0;17;217.1213;407.44153;2118.2373;1.0;19;232.24121;398.67844;2147.5999;1.0;20;278.62164;303.81393;2088.1873;1.0;21;288.70187;415.77335;2134.8362;1.0;23;291.60986;377.94806;2365.7466;1.0
2;1342169159688;crouched;0;269.98627;156.80916;1986.6719;1.0;1;258.13605;221.46468;2021.9055;1.0;2;256.32574;262.7156;2051.3984;1.0;5;216.97688;219.26956;2011.7107;1.0;6;185.97023;281.15552;2030.8036;1.0;8;183.13799;357.67877;1837.1938;1.0;11;298.88226;223.63777;2032.1003;1.0;12;327.4592;270.64197;2118.0295;1.0;14;350.53873;350.62775;1917.7644;1.0;16;230.07312;301.73666;2074.6375;1.0;17;221.3321;413.98538;2099.6392;1.0;19;231.91373;399.1659;2149.5002;1.0;20;278.9135;303.85144;2087.1453;1.0;21;293.34433;414.01584;2162.0295;1.0;23;292.31363;386.68134;2150.4683;1.0
2;1342169159782;crouched;0;269.84686;156.99272;1986.1538;1.0;1;257.64478;221.46736;2021.8633;1.0;2;256.5371;264.88132;2055.3916;1.0;5;216.87572;219.74625;2016.5782;1.0;6;186.12674;281.8722;2033.9164;1.0;8;182.978;356.93292;1836.1742;1.0;11;298.20126;223.1795;2027.1483;1.0;12;326.77194;270.18747;2114.9348;1.0;14;355.6872;346.36542;1910.0532;1.0;16;230.97142;306.00226;2085.6365;1.0;17;221.09935;408.66614;2103.2498;1.0;19;228.68266;396.33398;2124.1257;1.0;20;279.88168;307.7982;2092.2034;1.0;21;292.30194;416.58243;2161.9453;1.0;23;291.46027;392.49817;2149.896;1.0
2;1342169159859;crouched;0;269.79434;157.04558;1985.5046;1.0;1;257.51157;221.61044;2021.4188;1.0;2;256.37662;264.2519;2053.4165;1.0;5;216.75763;219.92085;2015.0098;1.0;6;185.97388;282.10568;2032.8303;1.0;8;183.91818;358.41025;1842.6652;1.0;11;298.0079;223.28937;2027.8279;1.0;12;326.39493;269.80515;2117.218;1.0;14;346.2786;349.2307;1920.52;1.0;16;231.0458;304.73917;2081.4785;1.0;17;218.56816;399.80817;2133.7222;1.0;19;229.29309;398.23837;2131.6858;1.0;20;279.4159;306.4272;2089.3499;1.0;21;285.41077;409.20572;2137.9548;1.0;23;294.0159;390.9516;2157.518;1.0
2;1342169159928;crouched;0;269.7805;157.12006;1985.7491;1.0;1;257.5762;221.85033;2021.1151;1.0;2;256.4223;264.08902;2053.5652;1.0;5;216.8782;220.13397;2014.5176;1.0;6;185.95079;282.172;2033.7678;1.0;8;184.40437;357.8545;1842.9752;1.0;11;298.00937;223.55553;2027.7126;1.0;12;326.57755;269.47385;2117.0464;1.0;14;349.92657;348.45218;1915.0283;1.0;16;231.07373;304.15405;2081.9565;1.0;17;214.89944;401.59058;2100.6296;1.0;19;229.66908;399.25885;2137.3347;1.0;20;279.44073;305.8698;2090.074;1.0;21;287.726;409.90533;2148.9968;1.0;23;292.70926;393.3849;2172.621;1.0
2;1342169160003;crouched;0;269.74463;157.3103;1986.6115;1.0;1;257.1768;223.16968;2023.6908;1.0;2;255.7903;263.9611;2057.2656;1.0;5;216.29298;221.58656;2009.5028;1.0;6;185.74562;283.35696;2031.203;1.0;8;187.39748;357.49918;1842.5325;1.0;11;297.49133;224.73074;2037.8789;1.0;12;326.6849;268.26324;2118.5564;1.0;14;352.66553;343.03857;1925.0112;1.0;16;231.1381;302.86325;2082.4612;1.0;17;218.30043;402.58923;2118.8499;1.0;19;230.45152;397.68512;2144.4043;1.0;20;277.57245;304.01703;2099.2197;1.0;21;288.3649;410.5812;2156.0266;1.0;23;292.3832;393.12878;2157.2085;1.0
